縣市別代碼,日期,時間,平假日,調查地點,行駛方向,左轉PCU,直行PCU,右轉PCU
"10018","1080921","17:00-18:00","假日","中華路1段與鐵道路1段路口","往東","21","23","59"
"10018","1080921","18:00-19:00","假日","中華路1段與鐵道路1段路口","往東","16","28","53"
"10018","1080921","12:00-13:00","假日","中華路1段與鐵道路1段路口","往南","3","1145","49"
"10018","1080921","13:00-14:00","假日","中華路1段與鐵道路1段路口","往南","4","1099","35"
"10018","1080921","17:00-18:00","假日","中華路1段與鐵道路1段路口","往南","1","1184","38"
"10018","1080921","18:00-19:00","假日","中華路1段與鐵道路1段路口","往南","1","965","47"
"10018","1080921","12:00-13:00","假日","中華路1段與鐵道路1段路口","往西","16","23","13"
"10018","1080921","13:00-14:00","假日","中華路1段與鐵道路1段路口","往西","11","10","6"
"10018","1080921","17:00-18:00","假日","中華路1段與鐵道路1段路口","往西","15","29","10"
"10018","1080921","18:00-19:00","假日","中華路1段與鐵道路1段路口","往西","18","30","13"
"10018","1080918","07:00-08:00","平日","中華路2段與自由路口","往北","38","1720","13"
"10018","1080918","08:00-09:00","平日","中華路2段與自由路口","往北","21","1553","4"
"10018","1080918","17:00-18:00","平日","中華路2段與自由路口","往北","12","1460","9"
"10018","1080918","18:00-19:00","平日","中華路2段與自由路口","往北","5","1315","7"
"10018","1080918","07:00-08:00","平日","中華路2段與自由路口","往東","70","15","35"
"10018","1080918","08:00-09:00","平日","中華路2段與自由路口","往東","69","14","17"
"10018","1080918","17:00-18:00","平日","中華路2段與自由路口","往東","53","12","39"
"10018","1080918","18:00-19:00","平日","中華路2段與自由路口","往東","48","15","9"
"10018","1080918","07:00-08:00","平日","中華路2段與自由路口","往南","0","1502","105"
"10018","1080918","08:00-09:00","平日","中華路2段與自由路口","往南","7","1252","69"
"10018","1080918","17:00-18:00","平日","中華路2段與自由路口","往南","6","1562","48"
"10018","1080918","18:00-19:00","平日","中華路2段與自由路口","往南","3","1530","59"
"10018","1080918","07:00-08:00","平日","中華路2段與自由路口","往西","16","37","3"
"10018","1080918","08:00-09:00","平日","中華路2段與自由路口","往西","20","25","8"
"10018","1080918","17:00-18:00","平日","中華路2段與自由路口","往西","24","18","10"
"10018","1080918","18:00-19:00","平日","中華路2段與自由路口","往西","12","19","4"
"10018","1080921","12:00-13:00","假日","中華路2段與自由路口","往北","10","1035","0"
"10018","1080921","13:00-14:00","假日","中華路2段與自由路口","往北","24","1100","7"
"10018","1080921","17:00-18:00","假日","中華路2段與自由路口","往北","17","1728","0"
"10018","1080921","18:00-19:00","假日","中華路2段與自由路口","往北","13","1432","0"
"10018","1080921","12:00-13:00","假日","中華路2段與自由路口","往東","37","4","24"
"10018","1080921","13:00-14:00","假日","中華路2段與自由路口","往東","35","5","25"
"10018","1080921","17:00-18:00","假日","中華路2段與自由路口","往東","33","7","20"
"10018","1080921","18:00-19:00","假日","中華路2段與自由路口","往東","33","5","25"
"10018","1080921","12:00-13:00","假日","中華路2段與自由路口","往南","4","1187","23"
"10018","1080921","13:00-14:00","假日","中華路2段與自由路口","往南","1","1113","26"
"10018","1080921","17:00-18:00","假日","中華路2段與自由路口","往南","8","1261","33"
"10018","1080921","18:00-19:00","假日","中華路2段與自由路口","往南","8","976","27"
"10018","1080921","12:00-13:00","假日","中華路2段與自由路口","往西","8","14","0"
"10018","1080921","13:00-14:00","假日","中華路2段與自由路口","往西","9","12","1"
"10018","1080921","17:00-18:00","假日","中華路2段與自由路口","往西","8","19","3"
"10018","1080921","18:00-19:00","假日","中華路2段與自由路口","往西","12","19","5"
"10018","1080918","07:00-08:00","平日","中華路2段與民主路口","往北","49","1718","0"
"10018","1080918","08:00-09:00","平日","中華路2段與民主路口","往北","26","1437","0"
"10018","1080918","17:00-18:00","平日","中華路2段與民主路口","往北","56","1342","0"
"10018","1080918","18:00-19:00","平日","中華路2段與民主路口","往北","58","1230","0"
"10018","1080918","07:00-08:00","平日","中華路2段與民主路口","往東","139","0","45"
"10018","1080918","08:00-09:00","平日","中華路2段與民主路口","往東","123","0","37"
"10018","1080918","17:00-18:00","平日","中華路2段與民主路口","往東","120","0","49"
"10018","1080918","18:00-19:00","平日","中華路2段與民主路口","往東","112","0","49"
"10018","1080918","07:00-08:00","平日","中華路2段與民主路口","往南","0","1442","166"
"10018","1080918","08:00-09:00","平日","中華路2段與民主路口","往南","0","1148","113"
"10018","1080918","17:00-18:00","平日","中華路2段與民主路口","往南","0","1401","202"
"10018","1080918","18:00-19:00","平日","中華路2段與民主路口","往南","0","1406","164"
"10018","1080921","12:00-13:00","假日","中華路2段與民主路口","往北","44","959","0"
"10018","1080921","13:00-14:00","假日","中華路2段與民主路口","往北","44","1106","0"
"10018","1080921","17:00-18:00","假日","中華路2段與民主路口","往北","49","1728","0"
"10018","1080921","18:00-19:00","假日","中華路2段與民主路口","往北","35","1341","0"
"10018","1080921","12:00-13:00","假日","中華路2段與民主路口","往東","78","0","60"
"10018","1080921","13:00-14:00","假日","中華路2段與民主路口","往東","41","0","39"
"10018","1080921","17:00-18:00","假日","中華路2段與民主路口","往東","97","0","58"
"10018","1080921","18:00-19:00","假日","中華路2段與民主路口","往東","76","0","46"
"10018","1080921","12:00-13:00","假日","中華路2段與民主路口","往南","0","1025","173"
"10018","1080921","13:00-14:00","假日","中華路2段與民主路口","往南","0","1103","167"
"10018","1080921","17:00-18:00","假日","中華路2段與民主路口","往南","0","1202","133"
"10018","1080921","18:00-19:00","假日","中華路2段與民主路口","往南","0","879","114"
"10018","1080918","07:00-08:00","平日","中華路2段與民生路口","往北","140","1609","0"
"10018","1080918","08:00-09:00","平日","中華路2段與民生路口","往北","144","1241","0"
"10018","1080918","17:00-18:00","平日","中華路2段與民生路口","往北","189","1146","0"
"10018","1080918","18:00-19:00","平日","中華路2段與民生路口","往北","231","1145","0"
"10018","1080918","07:00-08:00","平日","中華路2段與民生路口","往東","214","0","71"
"10018","1080918","08:00-09:00","平日","中華路2段與民生路口","往東","196","0","75"
"10018","1080918","17:00-18:00","平日","中華路2段與民生路口","往東","219","0","94"
"10018","1080918","18:00-19:00","平日","中華路2段與民生路口","往東","162","0","77"
"10018","1080918","07:00-08:00","平日","中華路2段與民生路口","往南","0","1355","192"
"10018","1080918","08:00-09:00","平日","中華路2段與民生路口","往南","0","969","197"
"10018","1080918","17:00-18:00","平日","中華路2段與民生路口","往南","0","1235","164"
"10018","1080918","18:00-19:00","平日","中華路2段與民生路口","往南","0","1313","189"
"10018","1080921","12:00-13:00","假日","中華路2段與民生路口","往北","213","864","0"
"10018","1080921","13:00-14:00","假日","中華路2段與民生路口","往北","201","1067","0"
"10018","1080921","17:00-18:00","假日","中華路2段與民生路口","往北","202","1675","0"
"10018","1080921","18:00-19:00","假日","中華路2段與民生路口","往北","196","1199","0"
"10018","1080921","12:00-13:00","假日","中華路2段與民生路口","往東","116","0","95"
"10018","1080921","13:00-14:00","假日","中華路2段與民生路口","往東","128","0","82"
"10018","1080921","17:00-18:00","假日","中華路2段與民生路口","往東","172","0","77"
"10018","1080921","18:00-19:00","假日","中華路2段與民生路口","往東","149","0","81"
"10018","1080921","12:00-13:00","假日","中華路2段與民生路口","往南","0","900","164"
"10018","1080921","13:00-14:00","假日","中華路2段與民生路口","往南","0","958","145"
"10018","1080921","17:00-18:00","假日","中華路2段與民生路口","往南","0","1172","140"
"10018","1080921","18:00-19:00","假日","中華路2段與民生路口","往南","0","768","156"
"10018","1080918","07:00-08:00","平日","中華路2段與中華路2段162巷口","往北","44","1739","0"
"10018","1080918","08:00-09:00","平日","中華路2段與中華路2段162巷口","往北","61","1631","0"
"10018","1080918","17:00-18:00","平日","中華路2段與中華路2段162巷口","往北","29","1581","0"
"10018","1080918","18:00-19:00","平日","中華路2段與中華路2段162巷口","往北","41","1401","0"
"10018","1080918","07:00-08:00","平日","中華路2段與中華路2段162巷口","往東","3","0","15"
"10018","1080918","08:00-09:00","平日","中華路2段與中華路2段162巷口","往東","16","0","16"
"10018","1080918","17:00-18:00","平日","中華路2段與中華路2段162巷口","往東","16","0","14"
"10018","1080918","18:00-19:00","平日","中華路2段與中華路2段162巷口","往東","15","0","21"
"10018","1080918","07:00-08:00","平日","中華路2段與中華路2段162巷口","往南","0","1141","60"
"10018","1080918","08:00-09:00","平日","中華路2段與中華路2段162巷口","往南","0","911","70"
"10018","1080918","17:00-18:00","平日","中華路2段與中華路2段162巷口","往南","0","1345","51"
"10018","1080918","18:00-19:00","平日","中華路2段與中華路2段162巷口","往南","0","1336","44"
"10018","1080921","12:00-13:00","假日","中華路2段與中華路2段162巷口","往北","39","1199","0"
"10018","1080921","13:00-14:00","假日","中華路2段與中華路2段162巷口","往北","81","1240","0"
"10018","1080921","17:00-18:00","假日","中華路2段與中華路2段162巷口","往北","36","1780","0"
"10018","1080921","18:00-19:00","假日","中華路2段與中華路2段162巷口","往北","31","1595","0"
"10018","1080921","12:00-13:00","假日","中華路2段與中華路2段162巷口","往東","32","0","25"
"10018","1080921","13:00-14:00","假日","中華路2段與中華路2段162巷口","往東","26","0","32"
"10018","1080921","17:00-18:00","假日","中華路2段與中華路2段162巷口","往東","10","0","14"
"10018","1080921","18:00-19:00","假日","中華路2段與中華路2段162巷口","往東","16","0","18"
"10018","1080921","12:00-13:00","假日","中華路2段與中華路2段162巷口","往南","0","1097","40"
"10018","1080921","13:00-14:00","假日","中華路2段與中華路2段162巷口","往南","0","994","46"
"10018","1080921","17:00-18:00","假日","中華路2段與中華路2段162巷口","往南","0","1067","56"
"10018","1080921","18:00-19:00","假日","中華路2段與中華路2段162巷口","往南","0","937","55"
"10018","1080918","07:00-08:00","平日","中華路2段與民權路口","往北","29","980","182"
"10018","1080918","08:00-09:00","平日","中華路2段與民權路口","往北","25","893","142"
"10018","1080918","17:00-18:00","平日","中華路2段與民權路口","往北","28","877","168"
"10018","1080918","18:00-19:00","平日","中華路2段與民權路口","往北","37","745","172"
"10018","1080918","07:00-08:00","平日","中華路2段與民權路口","往東","90","0","143"
"10018","1080918","08:00-09:00","平日","中華路2段與民權路口","往東","53","0","84"
"10018","1080918","17:00-18:00","平日","中華路2段與民權路口","往東","128","0","126"
"10018","1080918","18:00-19:00","平日","中華路2段與民權路口","往東","104","0","98"
"10018","1080918","07:00-08:00","平日","中華路2段與民權路口","往南","0","1122","111"
"10018","1080918","08:00-09:00","平日","中華路2段與民權路口","往南","0","973","97"
"10018","1080918","17:00-18:00","平日","中華路2段與民權路口","往南","0","1276","130"
"10018","1080918","18:00-19:00","平日","中華路2段與民權路口","往南","0","1268","145"
"10018","1080918","07:00-08:00","平日","中華路2段與民權路口","往西","333","274","646"
"10018","1080918","08:00-09:00","平日","中華路2段與民權路口","往西","316","262","630"
"10018","1080918","17:00-18:00","平日","中華路2段與民權路口","往西","316","262","416"
"10018","1080918","18:00-19:00","平日","中華路2段與民權路口","往西","256","244","486"
"10018","1080921","12:00-13:00","假日","中華路2段與民權路口","往北","56","723","48"
"10018","1080921","13:00-14:00","假日","中華路2段與民權路口","往北","34","722","79"
"10018","1080921","17:00-18:00","假日","中華路2段與民權路口","往北","51","1006","105"
"10018","1080921","18:00-19:00","假日","中華路2段與民權路口","往北","56","928","113"
"10018","1080921","12:00-13:00","假日","中華路2段與民權路口","往東","103","0","78"
"10018","1080921","13:00-14:00","假日","中華路2段與民權路口","往東","105","0","101"
"10018","1080921","17:00-18:00","假日","中華路2段與民權路口","往東","213","0","153"
"10018","1080921","18:00-19:00","假日","中華路2段與民權路口","往東","191","0","132"
"10018","1080921","12:00-13:00","假日","中華路2段與民權路口","往南","0","1042","138"
"10018","1080921","13:00-14:00","假日","中華路2段與民權路口","往南","0","947","121"
"10018","1080921","17:00-18:00","假日","中華路2段與民權路口","往南","0","979","145"
"10018","1080921","18:00-19:00","假日","中華路2段與民權路口","往南","0","902","115"
"10018","1080921","12:00-13:00","假日","中華路2段與民權路口","往西","409","329","351"
"10018","1080921","13:00-14:00","假日","中華路2段與民權路口","往西","368","312","391"
"10018","1080921","17:00-18:00","假日","中華路2段與民權路口","往西","480","393","387"
"10018","1080921","18:00-19:00","假日","中華路2段與民權路口","往西","470","325","333"
"10018","1080918","07:00-08:00","平日","中華路2段與東大路1段及東門街口","往東","217","221","28"
"10018","1080918","08:00-09:00","平日","中華路2段與東大路1段及東門街口","往東","166","225","15"
"10018","1080918","17:00-18:00","平日","中華路2段與東大路1段及東門街口","往東","304","253","16"
"10018","1080918","18:00-19:00","平日","中華路2段與東大路1段及東門街口","往東","249","240","23"
"10018","1080918","07:00-08:00","平日","中華路2段與東大路1段及東門街口","往東南","55","323","33"
"10018","1080918","08:00-09:00","平日","中華路2段與東大路1段及東門街口","往東南","34","334","31"
"10018","1080918","17:00-18:00","平日","中華路2段與東大路1段及東門街口","往東南","59","256","82"
"10018","1080918","18:00-19:00","平日","中華路2段與東大路1段及東門街口","往東南","67","274","73"
"10018","1080918","07:00-08:00","平日","中華路2段與東大路1段及東門街口","往西南","703","814","72"
"10018","1080918","08:00-09:00","平日","中華路2段與東大路1段及東門街口","往西南","578","771","53"
"10018","1080918","17:00-18:00","平日","中華路2段與東大路1段及東門街口","往西南","726","1000","58"
"10018","1080918","18:00-19:00","平日","中華路2段與東大路1段及東門街口","往西南","838","1010","65"
"10018","1080918","07:00-08:00","平日","中華路2段與東大路1段及東門街口","往西北","142","41","56"
"10018","1080918","08:00-09:00","平日","中華路2段與東大路1段及東門街口","往西北","160","38","52"
"10018","1080918","17:00-18:00","平日","中華路2段與東大路1段及東門街口","往西北","192","44","20"
"10018","1080918","18:00-19:00","平日","中華路2段與東大路1段及東門街口","往西北","153","54","20"
"10018","1080918","07:00-08:00","平日","中華路2段與東大路1段及東門街口","往東北","30","948","166"
"10018","1080918","08:00-09:00","平日","中華路2段與東大路1段及東門街口","往東北","27","817","172"
"10018","1080918","17:00-18:00","平日","中華路2段與東大路1段及東門街口","往東北","36","733","157"
"10018","1080918","18:00-19:00","平日","中華路2段與東大路1段及東門街口","往東北","52","645","128"
"10018","1080921","12:00-13:00","假日","中華路2段與東大路1段及東門街口","往東","315","173","52"
"10018","1080921","13:00-14:00","假日","中華路2段與東大路1段及東門街口","往東","307","283","55"
"10018","1080921","17:00-18:00","假日","中華路2段與東大路1段及東門街口","往東","428","267","56"
"10018","1080921","18:00-19:00","假日","中華路2段與東大路1段及東門街口","往東","414","240","52"
"10018","1080921","12:00-13:00","假日","中華路2段與東大路1段及東門街口","往東南","91","184","87"
"10018","1080921","13:00-14:00","假日","中華路2段與東大路1段及東門街口","往東南","66","197","64"
"10018","1080921","17:00-18:00","假日","中華路2段與東大路1段及東門街口","往東南","88","249","116"
"10018","1080921","18:00-19:00","假日","中華路2段與東大路1段及東門街口","往東南","77","234","70"
"10018","1080921","12:00-13:00","假日","中華路2段與東大路1段及東門街口","往西南","835","715","52"
"10018","1080921","13:00-14:00","假日","中華路2段與東大路1段及東門街口","往西南","790","788","46"
"10018","1080921","17:00-18:00","假日","中華路2段與東大路1段及東門街口","往西南","817","760","70"
"10018","1080921","18:00-19:00","假日","中華路2段與東大路1段及東門街口","往西南","679","751","66"
"10018","1080921","12:00-13:00","假日","中華路2段與東大路1段及東門街口","往西北","155","45","11"
"10018","1080921","13:00-14:00","假日","中華路2段與東大路1段及東門街口","往西北","130","22","17"
"10018","1080921","17:00-18:00","假日","中華路2段與東大路1段及東門街口","往西北","216","47","19"
"10018","1080921","18:00-19:00","假日","中華路2段與東大路1段及東門街口","往西北","167","36","10"
"10018","1080921","12:00-13:00","假日","中華路2段與東大路1段及東門街口","往東北","53","506","104"
"10018","1080921","13:00-14:00","假日","中華路2段與東大路1段及東門街口","往東北","60","543","110"
"10018","1080921","17:00-18:00","假日","中華路2段與東大路1段及東門街口","往東北","60","688","162"
"10018","1080921","18:00-19:00","假日","中華路2段與東大路1段及東門街口","往東北","37","680","149"
"10018","1080918","07:00-08:00","平日","中華路2段與中正路口","往北","76","1016","0"
"10018","1080918","08:00-09:00","平日","中華路2段與中正路口","往北","69","930","0"
"10018","1080918","17:00-18:00","平日","中華路2段與中正路口","往北","64","814","0"
"10018","1080918","18:00-19:00","平日","中華路2段與中正路口","往北","84","694","0"
"10018","1080918","07:00-08:00","平日","中華路2段與中正路口","往東","46","0","158"
"10018","1080918","08:00-09:00","平日","中華路2段與中正路口","往東","52","0","152"
"10018","1080918","17:00-18:00","平日","中華路2段與中正路口","往東","80","0","267"
"10018","1080918","18:00-19:00","平日","中華路2段與中正路口","往東","82","0","261"
"10018","1080918","07:00-08:00","平日","中華路2段與中正路口","往南","0","769","33"
"10018","1080918","08:00-09:00","平日","中華路2段與中正路口","往南","0","801","42"
"10018","1080918","17:00-18:00","平日","中華路2段與中正路口","往南","0","1009","120"
"10018","1080918","18:00-19:00","平日","中華路2段與中正路口","往南","0","1003","70"
"10018","1080918","07:00-08:00","平日","中華路2段與中正路口","往西","52","46","46"
"10018","1080918","08:00-09:00","平日","中華路2段與中正路口","往西","45","41","27"
"10018","1080918","17:00-18:00","平日","中華路2段與中正路口","往西","64","73","40"
"10018","1080918","18:00-19:00","平日","中華路2段與中正路口","往西","84","91","37"
"10018","1080921","12:00-13:00","假日","中華路2段與中正路口","往北","170","499","0"
"10018","1080921","13:00-14:00","假日","中華路2段與中正路口","往北","155","509","0"
"10018","1080921","17:00-18:00","假日","中華路2段與中正路口","往北","125","681","0"
"10018","1080921","18:00-19:00","假日","中華路2段與中正路口","往北","112","632","0"
"10018","1080921","12:00-13:00","假日","中華路2段與中正路口","往東","92","0","342"
"10018","1080921","13:00-14:00","假日","中華路2段與中正路口","往東","86","0","304"
"10018","1080921","17:00-18:00","假日","中華路2段與中正路口","往東","146","0","451"
"10018","1080921","18:00-19:00","假日","中華路2段與中正路口","往東","131","0","444"
"10018","1080921","12:00-13:00","假日","中華路2段與中正路口","往南","0","693","147"
"10018","1080921","13:00-14:00","假日","中華路2段與中正路口","往南","0","714","196"
"10018","1080921","17:00-18:00","假日","中華路2段與中正路口","往南","0","765","157"
"10018","1080921","18:00-19:00","假日","中華路2段與中正路口","往南","0","705","133"
"10018","1080921","12:00-13:00","假日","中華路2段與中正路口","往西","79","106","54"
"10018","1080921","13:00-14:00","假日","中華路2段與中正路口","往西","58","66","52"
"10018","1080921","17:00-18:00","假日","中華路2段與中正路口","往西","92","120","90"
"10018","1080921","18:00-19:00","假日","中華路2段與中正路口","往西","144","108","77"
"10018","1080918","07:00-08:00","平日","中華路2段與林森路口","往北","4","913","63"
"10018","1080918","08:00-09:00","平日","中華路2段與林森路口","往北","10","818","55"
"10018","1080918","17:00-18:00","平日","中華路2段與林森路口","往北","12","621","87"
"10018","1080918","18:00-19:00","平日","中華路2段與林森路口","往北","14","549","94"
"10018","1080918","07:00-08:00","平日","中華路2段與林森路口","往東","186","56","27"
"10018","1080918","08:00-09:00","平日","中華路2段與林森路口","往東","189","55","49"
"10018","1080918","17:00-18:00","平日","中華路2段與林森路口","往東","262","77","55"
"10018","1080918","18:00-19:00","平日","中華路2段與林森路口","往東","251","102","70"
"10018","1080918","07:00-08:00","平日","中華路2段與林森路口","往南","0","663","313"
"10018","1080918","08:00-09:00","平日","中華路2段與林森路口","往南","0","632","359"
"10018","1080918","17:00-18:00","平日","中華路2段與林森路口","往南","0","839","506"
"10018","1080918","18:00-19:00","平日","中華路2段與林森路口","往南","0","827","506"
"10018","1080918","07:00-08:00","平日","中華路2段與林森路口","往西","0","0","0"
"10018","1080918","08:00-09:00","平日","中華路2段與林森路口","往西","0","0","0"
"10018","1080918","17:00-18:00","平日","中華路2段與林森路口","往西","0","0","0"
"10018","1080918","18:00-19:00","平日","中華路2段與林森路口","往西","0","0","0"
"10018","1080921","12:00-13:00","假日","中華路2段與林森路口","往北","28","468","79"
"10018","1080921","13:00-14:00","假日","中華路2段與林森路口","往北","20","403","73"
"10018","1080921","17:00-18:00","假日","中華路2段與林森路口","往北","28","517","130"
"10018","1080921","18:00-19:00","假日","中華路2段與林森路口","往北","17","493","126"
"10018","1080921","12:00-13:00","假日","中華路2段與林森路口","往東","225","119","72"
"10018","1080921","13:00-14:00","假日","中華路2段與林森路口","往東","259","97","53"
"10018","1080921","17:00-18:00","假日","中華路2段與林森路口","往東","277","187","60"
"10018","1080921","18:00-19:00","假日","中華路2段與林森路口","往東","283","187","72"
"10018","1080921","12:00-13:00","假日","中華路2段與林森路口","往南","0","544","549"
"10018","1080921","13:00-14:00","假日","中華路2段與林森路口","往南","0","536","518"
"10018","1080921","17:00-18:00","假日","中華路2段與林森路口","往南","0","675","656"
"10018","1080921","18:00-19:00","假日","中華路2段與林森路口","往南","0","657","607"
"10018","1080921","12:00-13:00","假日","中華路2段與林森路口","往西","0","0","0"
"10018","1080921","13:00-14:00","假日","中華路2段與林森路口","往西","0","0","0"
"10018","1080921","17:00-18:00","假日","中華路2段與林森路口","往西","0","0","0"
"10018","1080921","18:00-19:00","假日","中華路2段與林森路口","往西","0","0","0"
"10018","1080918","07:00-08:00","平日","中華路2段與武昌街口","往北","0","914","223"
