縣市別代碼,日期,時間,平假日,調查地點,行駛方向,左轉PCU,直行PCU,右轉PCU
"10018","1080918","08:00-09:00","平日","中華路2段與武昌街口","往北","0","776","182"
"10018","1080918","17:00-18:00","平日","中華路2段與武昌街口","往北","1","625","156"
"10018","1080918","18:00-19:00","平日","中華路2段與武昌街口","往北","0","558","133"
"10018","1080918","07:00-08:00","平日","中華路2段與武昌街口","往東","7","130","11"
"10018","1080918","08:00-09:00","平日","中華路2段與武昌街口","往東","12","125","10"
"10018","1080918","17:00-18:00","平日","中華路2段與武昌街口","往東","24","174","19"
"10018","1080918","18:00-19:00","平日","中華路2段與武昌街口","往東","32","153","21"
"10018","1080918","07:00-08:00","平日","中華路2段與武昌街口","往南","92","545","1"
"10018","1080918","08:00-09:00","平日","中華路2段與武昌街口","往南","82","572","0"
"10018","1080918","17:00-18:00","平日","中華路2段與武昌街口","往南","129","716","2"
"10018","1080918","18:00-19:00","平日","中華路2段與武昌街口","往南","128","729","0"
"10018","1080918","07:00-08:00","平日","中華路2段與武昌街口","往西","183","0","126"
"10018","1080918","08:00-09:00","平日","中華路2段與武昌街口","往西","198","1","98"
"10018","1080918","17:00-18:00","平日","中華路2段與武昌街口","往西","201","0","93"
"10018","1080918","18:00-19:00","平日","中華路2段與武昌街口","往西","179","1","106"
"10018","1080921","12:00-13:00","假日","中華路2段與武昌街口","往北","0","461","110"
"10018","1080921","13:00-14:00","假日","中華路2段與武昌街口","往北","0","439","71"
"10018","1080921","17:00-18:00","假日","中華路2段與武昌街口","往北","0","536","113"
"10018","1080921","18:00-19:00","假日","中華路2段與武昌街口","往北","0","541","106"
"10018","1080921","12:00-13:00","假日","中華路2段與武昌街口","往東","28","137","19"
"10018","1080921","13:00-14:00","假日","中華路2段與武昌街口","往東","25","73","6"
"10018","1080921","17:00-18:00","假日","中華路2段與武昌街口","往東","19","143","25"
"10018","1080921","18:00-19:00","假日","中華路2段與武昌街口","往東","19","117","17"
"10018","1080921","12:00-13:00","假日","中華路2段與武昌街口","往南","68","486","3"
"10018","1080921","13:00-14:00","假日","中華路2段與武昌街口","往南","46","496","1"
"10018","1080921","17:00-18:00","假日","中華路2段與武昌街口","往南","74","614","1"
"10018","1080921","18:00-19:00","假日","中華路2段與武昌街口","往南","80","642","0"
"10018","1080921","12:00-13:00","假日","中華路2段與武昌街口","往西","215","0","98"
"10018","1080921","13:00-14:00","假日","中華路2段與武昌街口","往西","123","1","75"
"10018","1080921","17:00-18:00","假日","中華路2段與武昌街口","往西","175","1","97"
"10018","1080921","18:00-19:00","假日","中華路2段與武昌街口","往西","167","0","75"
"10018","1080918","07:00-08:00","平日","中華路2段與與南外街口","往北","1","1125","57"
"10018","1080918","08:00-09:00","平日","中華路2段與與南外街口","往北","2","921","59"
"10018","1080918","17:00-18:00","平日","中華路2段與與南外街口","往北","6","765","39"
"10018","1080918","18:00-19:00","平日","中華路2段與與南外街口","往北","5","731","32"
"10018","1080918","07:00-08:00","平日","中華路2段與與南外街口","往東","12","24","7"
"10018","1080918","08:00-09:00","平日","中華路2段與與南外街口","往東","11","21","6"
"10018","1080918","17:00-18:00","平日","中華路2段與與南外街口","往東","21","26","4"
"10018","1080918","18:00-19:00","平日","中華路2段與與南外街口","往東","10","25","10"
"10018","1080918","07:00-08:00","平日","中華路2段與與南外街口","往南","18","636","21"
"10018","1080918","08:00-09:00","平日","中華路2段與與南外街口","往南","15","663","22"
"10018","1080918","17:00-18:00","平日","中華路2段與與南外街口","往南","25","822","25"
"10018","1080918","18:00-19:00","平日","中華路2段與與南外街口","往南","16","834","18"
"10018","1080918","07:00-08:00","平日","中華路2段與與南外街口","往西","33","36","47"
"10018","1080918","08:00-09:00","平日","中華路2段與與南外街口","往西","30","30","36"
"10018","1080918","17:00-18:00","平日","中華路2段與與南外街口","往西","46","47","27"
"10018","1080918","18:00-19:00","平日","中華路2段與與南外街口","往西","43","50","29"
"10018","1080921","12:00-13:00","假日","中華路2段與與南外街口","往北","1","509","20"
"10018","1080921","13:00-14:00","假日","中華路2段與與南外街口","往北","1","476","18"
"10018","1080921","17:00-18:00","假日","中華路2段與與南外街口","往北","2","595","19"
"10018","1080921","18:00-19:00","假日","中華路2段與與南外街口","往北","3","575","23"
"10018","1080921","12:00-13:00","假日","中華路2段與與南外街口","往東","4","27","4"
"10018","1080921","13:00-14:00","假日","中華路2段與與南外街口","往東","4","13","4"
"10018","1080921","17:00-18:00","假日","中華路2段與與南外街口","往東","5","20","4"
"10018","1080921","18:00-19:00","假日","中華路2段與與南外街口","往東","5","16","6"
"10018","1080921","12:00-13:00","假日","中華路2段與與南外街口","往南","16","432","9"
"10018","1080921","13:00-14:00","假日","中華路2段與與南外街口","往南","15","453","12"
"10018","1080921","17:00-18:00","假日","中華路2段與與南外街口","往南","21","595","18"
"10018","1080921","18:00-19:00","假日","中華路2段與與南外街口","往南","17","568","18"
"10018","1080921","12:00-13:00","假日","中華路2段與與南外街口","往西","28","33","18"
"10018","1080921","13:00-14:00","假日","中華路2段與與南外街口","往西","9","20","21"
"10018","1080921","17:00-18:00","假日","中華路2段與與南外街口","往西","19","36","21"
"10018","1080921","18:00-19:00","假日","中華路2段與與南外街口","往西","12","24","18"
"10018","1080918","07:00-08:00","平日","中華路2段與中華路695巷口","往北","9","1171","19"
"10018","1080918","08:00-09:00","平日","中華路2段與中華路695巷口","往北","17","902","23"
"10018","1080918","17:00-18:00","平日","中華路2段與中華路695巷口","往北","4","761","19"
"10018","1080918","18:00-19:00","平日","中華路2段與中華路695巷口","往北","16","728","13"
"10018","1080918","07:00-08:00","平日","中華路2段與中華路695巷口","往東","1","0","6"
"10018","1080918","08:00-09:00","平日","中華路2段與中華路695巷口","往東","6","1","7"
"10018","1080918","17:00-18:00","平日","中華路2段與中華路695巷口","往東","17","0","17"
"10018","1080918","18:00-19:00","平日","中華路2段與中華路695巷口","往東","8","1","8"
"10018","1080918","07:00-08:00","平日","中華路2段與中華路695巷口","往南","4","681","5"
"10018","1080918","08:00-09:00","平日","中華路2段與中華路695巷口","往南","7","649","29"
"10018","1080918","17:00-18:00","平日","中華路2段與中華路695巷口","往南","5","826","17"
"10018","1080918","18:00-19:00","平日","中華路2段與中華路695巷口","往南","3","852","25"
"10018","1080918","07:00-08:00","平日","中華路2段與中華路695巷口","往西","15","0","1"
"10018","1080918","08:00-09:00","平日","中華路2段與中華路695巷口","往西","10","0","4"
"10018","1080918","17:00-18:00","平日","中華路2段與中華路695巷口","往西","17","0","4"
"10018","1080918","18:00-19:00","平日","中華路2段與中華路695巷口","往西","9","0","2"
"10018","1080921","12:00-13:00","假日","中華路2段與中華路695巷口","往北","5","513","13"
"10018","1080921","13:00-14:00","假日","中華路2段與中華路695巷口","往北","2","561","10"
"10018","1080921","17:00-18:00","假日","中華路2段與中華路695巷口","往北","5","614","9"
"10018","1080921","18:00-19:00","假日","中華路2段與中華路695巷口","往北","6","569","6"
"10018","1080921","12:00-13:00","假日","中華路2段與中華路695巷口","往東","6","0","6"
"10018","1080921","13:00-14:00","假日","中華路2段與中華路695巷口","往東","11","0","13"
"10018","1080921","17:00-18:00","假日","中華路2段與中華路695巷口","往東","6","0","4"
"10018","1080921","18:00-19:00","假日","中華路2段與中華路695巷口","往東","8","1","6"
"10018","1080921","12:00-13:00","假日","中華路2段與中華路695巷口","往南","3","452","11"
"10018","1080921","13:00-14:00","假日","中華路2段與中華路695巷口","往南","3","587","5"
"10018","1080921","17:00-18:00","假日","中華路2段與中華路695巷口","往南","4","624","3"
"10018","1080921","18:00-19:00","假日","中華路2段與中華路695巷口","往南","3","559","4"
"10018","1080921","12:00-13:00","假日","中華路2段與中華路695巷口","往西","8","0","2"
"10018","1080921","13:00-14:00","假日","中華路2段與中華路695巷口","往西","5","0","1"
"10018","1080921","17:00-18:00","假日","中華路2段與中華路695巷口","往西","5","0","0"
"10018","1080921","18:00-19:00","假日","中華路2段與中華路695巷口","往西","7","0","3"
"10018","1080918","07:00-08:00","平日","中華路3段與四維路口及振興路橋","往北","30","1042","2"
"10018","1080918","08:00-09:00","平日","中華路3段與四維路口及振興路橋","往北","44","901","17"
"10018","1080918","17:00-18:00","平日","中華路3段與四維路口及振興路橋","往北","51","692","2"
"10018","1080918","18:00-19:00","平日","中華路3段與四維路口及振興路橋","往北","39","645","3"
"10018","1080918","07:00-08:00","平日","中華路3段與四維路口及振興路橋","往東","73","3","27"
"10018","1080918","08:00-09:00","平日","中華路3段與四維路口及振興路橋","往東","82","21","56"
"10018","1080918","17:00-18:00","平日","中華路3段與四維路口及振興路橋","往東","72","4","52"
"10018","1080918","18:00-19:00","平日","中華路3段與四維路口及振興路橋","往東","62","10","56"
"10018","1080918","07:00-08:00","平日","中華路3段與四維路口及振興路橋","往南","4","563","50"
"10018","1080918","08:00-09:00","平日","中華路3段與四維路口及振興路橋","往南","29","498","70"
"10018","1080918","17:00-18:00","平日","中華路3段與四維路口及振興路橋","往南","4","761","90"
"10018","1080918","18:00-19:00","平日","中華路3段與四維路口及振興路橋","往南","3","750","105"
"10018","1080918","07:00-08:00","平日","中華路3段與四維路口及振興路橋","往西","0","2","1"
"10018","1080918","08:00-09:00","平日","中華路3段與四維路口及振興路橋","往西","2","5","4"
"10018","1080918","17:00-18:00","平日","中華路3段與四維路口及振興路橋","往西","3","9","7"
"10018","1080918","18:00-19:00","平日","中華路3段與四維路口及振興路橋","往西","5","10","9"
"10018","1080921","12:00-13:00","假日","中華路3段與四維路口及振興路橋","往北","25","465","4"
"10018","1080921","13:00-14:00","假日","中華路3段與四維路口及振興路橋","往北","32","561","0"
"10018","1080921","17:00-18:00","假日","中華路3段與四維路口及振興路橋","往北","26","545","2"
"10018","1080921","18:00-19:00","假日","中華路3段與四維路口及振興路橋","往北","21","549","4"
"10018","1080921","12:00-13:00","假日","中華路3段與四維路口及振興路橋","往東","55","2","32"
"10018","1080921","13:00-14:00","假日","中華路3段與四維路口及振興路橋","往東","51","2","46"
"10018","1080921","17:00-18:00","假日","中華路3段與四維路口及振興路橋","往東","45","0","26"
"10018","1080921","18:00-19:00","假日","中華路3段與四維路口及振興路橋","往東","47","4","31"
"10018","1080921","12:00-13:00","假日","中華路3段與四維路口及振興路橋","往南","0","401","67"
"10018","1080921","13:00-14:00","假日","中華路3段與四維路口及振興路橋","往南","7","487","70"
"10018","1080921","17:00-18:00","假日","中華路3段與四維路口及振興路橋","往南","1","542","63"
"10018","1080921","18:00-19:00","假日","中華路3段與四維路口及振興路橋","往南","1","541","70"
"10018","1080921","12:00-13:00","假日","中華路3段與四維路口及振興路橋","往西","2","5","1"
"10018","1080921","13:00-14:00","假日","中華路3段與四維路口及振興路橋","往西","0","4","1"
"10018","1080921","17:00-18:00","假日","中華路3段與四維路口及振興路橋","往西","0","2","0"
"10018","1080921","18:00-19:00","假日","中華路3段與四維路口及振興路橋","往西","2","2","7"
"10018","1080918","07:00-08:00","平日","中華路3段與林森路及育英路及振興路口","往東南","106","86","16"
"10018","1080918","08:00-09:00","平日","中華路3段與林森路及育英路及振興路口","往東南","90","73","17"
"10018","1080918","17:00-18:00","平日","中華路3段與林森路及育英路及振興路口","往東南","58","126","26"
"10018","1080918","18:00-19:00","平日","中華路3段與林森路及育英路及振興路口","往東南","71","111","13"
"10018","1080918","07:00-08:00","平日","中華路3段與林森路及育英路及振興路口","往西南","17","69","319"
"10018","1080918","08:00-09:00","平日","中華路3段與林森路及育英路及振興路口","往西南","23","55","209"
"10018","1080918","17:00-18:00","平日","中華路3段與林森路及育英路及振興路口","往西南","26","144","421"
"10018","1080918","18:00-19:00","平日","中華路3段與林森路及育英路及振興路口","往西南","22","142","402"
"10018","1080918","07:00-08:00","平日","中華路3段與林森路及育英路及振興路口","往東","14","1499","305"
"10018","1080918","08:00-09:00","平日","中華路3段與林森路及育英路及振興路口","往東","9","1222","263"
"10018","1080918","17:00-18:00","平日","中華路3段與林森路及育英路及振興路口","往東","6","1043","172"
"10018","1080918","18:00-19:00","平日","中華路3段與林森路及育英路及振興路口","往東","9","987","162"
"10018","1080918","07:00-08:00","平日","中華路3段與林森路及育英路及振興路口","往西","110","565","46"
"10018","1080918","08:00-09:00","平日","中華路3段與林森路及育英路及振興路口","往西","135","478","76"
"10018","1080918","17:00-18:00","平日","中華路3段與林森路及育英路及振興路口","往西","155","780","93"
"10018","1080918","18:00-19:00","平日","中華路3段與林森路及育英路及振興路口","往西","174","694","87"
"10018","1080918","07:00-08:00","平日","中華路3段與林森路及育英路及振興路口","往東南","40","75","12"
"10018","1080918","08:00-09:00","平日","中華路3段與林森路及育英路及振興路口","往東南","57","79","23"
"10018","1080918","17:00-18:00","平日","中華路3段與林森路及育英路及振興路口","往東南","49","86","23"
"10018","1080918","18:00-19:00","平日","中華路3段與林森路及育英路及振興路口","往東南","47","83","24"
"10018","1080918","07:00-08:00","平日","中華路3段與林森路及育英路及振興路口","往西南","9","126","252"
"10018","1080918","08:00-09:00","平日","中華路3段與林森路及育英路及振興路口","往西南","17","96","335"
"10018","1080918","17:00-18:00","平日","中華路3段與林森路及育英路及振興路口","往西南","11","139","360"
"10018","1080918","18:00-19:00","平日","中華路3段與林森路及育英路及振興路口","往西南","9","140","316"
"10018","1080921","12:00-13:00","假日","中華路3段與林森路及育英路及振興路口","往北","106","109","141"
"10018","1080921","13:00-14:00","假日","中華路3段與林森路及育英路及振興路口","往北","100","151","81"
"10018","1080921","17:00-18:00","假日","中華路3段與林森路及育英路及振興路口","往北","96","126","163"
"10018","1080921","18:00-19:00","假日","中華路3段與林森路及育英路及振興路口","往北","100","106","158"
"10018","1080921","12:00-13:00","假日","中華路3段與林森路及育英路及振興路口","往東","1","719","137"
"10018","1080921","13:00-14:00","假日","中華路3段與林森路及育英路及振興路口","往東","9","904","146"
"10018","1080921","17:00-18:00","假日","中華路3段與林森路及育英路及振興路口","往東","8","832","139"
"10018","1080921","18:00-19:00","假日","中華路3段與林森路及育英路及振興路口","往東","8","866","161"
"10018","1080921","12:00-13:00","假日","中華路3段與林森路及育英路及振興路口","往西","97","394","58"
"10018","1080921","13:00-14:00","假日","中華路3段與林森路及育英路及振興路口","往西","106","528","58"
"10018","1080921","17:00-18:00","假日","中華路3段與林森路及育英路及振興路口","往西","116","535","69"
"10018","1080921","18:00-19:00","假日","中華路3段與林森路及育英路及振興路口","往西","135","482","53"
"10018","1080918","07:00-08:00","平日","中華路3段與警光路口","往北","19","28","109"
"10018","1080918","08:00-09:00","平日","中華路3段與警光路口","往北","9","16","87"
"10018","1080918","17:00-18:00","平日","中華路3段與警光路口","往北","7","24","105"
"10018","1080918","18:00-19:00","平日","中華路3段與警光路口","往北","11","23","76"
"10018","1080918","07:00-08:00","平日","中華路3段與警光路口","往東","3","1345","32"
"10018","1080918","08:00-09:00","平日","中華路3段與警光路口","往東","3","1069","30"
"10018","1080918","17:00-18:00","平日","中華路3段與警光路口","往東","26","852","11"
"10018","1080918","18:00-19:00","平日","中華路3段與警光路口","往東","22","791","7"
"10018","1080918","07:00-08:00","平日","中華路3段與警光路口","往南","216","15","6"
"10018","1080918","08:00-09:00","平日","中華路3段與警光路口","往南","208","9","9"
"10018","1080918","17:00-18:00","平日","中華路3段與警光路口","往南","173","18","7"
"10018","1080918","18:00-19:00","平日","中華路3段與警光路口","往南","162","17","14"
"10018","1080918","07:00-08:00","平日","中華路3段與警光路口","往西","34","703","151"
"10018","1080918","08:00-09:00","平日","中華路3段與警光路口","往西","42","570","130"
"10018","1080918","17:00-18:00","平日","中華路3段與警光路口","往西","78","846","223"
"10018","1080918","18:00-19:00","平日","中華路3段與警光路口","往西","80","853","187"
"10018","1080921","12:00-13:00","假日","中華路3段與警光路口","往北","1","12","58"
"10018","1080921","13:00-14:00","假日","中華路3段與警光路口","往北","9","11","79"
"10018","1080921","17:00-18:00","假日","中華路3段與警光路口","往北","6","22","82"
"10018","1080921","18:00-19:00","假日","中華路3段與警光路口","往北","4","17","72"
"10018","1080921","12:00-13:00","假日","中華路3段與警光路口","往東","2","603","12"
"10018","1080921","13:00-14:00","假日","中華路3段與警光路口","往東","3","685","20"
"10018","1080921","17:00-18:00","假日","中華路3段與警光路口","往東","2","679","18"
"10018","1080921","18:00-19:00","假日","中華路3段與警光路口","往東","1","711","25"
"10018","1080921","12:00-13:00","假日","中華路3段與警光路口","往南","118","8","8"
"10018","1080921","13:00-14:00","假日","中華路3段與警光路口","往南","155","8","3"
"10018","1080921","17:00-18:00","假日","中華路3段與警光路口","往南","146","12","6"
"10018","1080921","18:00-19:00","假日","中華路3段與警光路口","往南","138","8","7"
"10018","1080921","12:00-13:00","假日","中華路3段與警光路口","往西","38","486","110"
"10018","1080921","13:00-14:00","假日","中華路3段與警光路口","往西","69","613","132"
"10018","1080921","17:00-18:00","假日","中華路3段與警光路口","往西","75","649","148"
"10018","1080921","18:00-19:00","假日","中華路3段與警光路口","往西","63","561","149"
"10018","1080918","07:00-08:00","平日","中華路4段與中山路口","往北","107","157","121"
"10018","1080918","08:00-09:00","平日","中華路4段與中山路口","往北","51","105","83"
"10018","1080918","17:00-18:00","平日","中華路4段與中山路口","往北","88","134","54"
"10018","1080918","18:00-19:00","平日","中華路4段與中山路口","往北","53","107","56"
"10018","1080918","07:00-08:00","平日","中華路4段與中山路口","往東","185","1272","151"
"10018","1080918","08:00-09:00","平日","中華路4段與中山路口","往東","150","1045","66"
"10018","1080918","17:00-18:00","平日","中華路4段與中山路口","往東","142","833","91"
"10018","1080918","18:00-19:00","平日","中華路4段與中山路口","往東","114","818","93"
"10018","1080918","07:00-08:00","平日","中華路4段與中山路口","往南","12","69","158"
"10018","1080918","08:00-09:00","平日","中華路4段與中山路口","往南","11","37","161"
"10018","1080918","17:00-18:00","平日","中華路4段與中山路口","往南","9","94","269"
"10018","1080918","18:00-19:00","平日","中華路4段與中山路口","往南","14","94","225"
"10018","1080918","07:00-08:00","平日","中華路4段與中山路口","往西","41","686","11"
"10018","1080918","08:00-09:00","平日","中華路4段與中山路口","往西","19","551","14"
"10018","1080918","17:00-18:00","平日","中華路4段與中山路口","往西","46","773","21"
"10018","1080918","18:00-19:00","平日","中華路4段與中山路口","往西","72","796","21"
"10018","1080921","12:00-13:00","假日","中華路4段與中山路口","往北","45","72","48"
"10018","1080921","13:00-14:00","假日","中華路4段與中山路口","往北","45","61","52"
"10018","1080921","17:00-18:00","假日","中華路4段與中山路口","往北","41","79","47"
"10018","1080921","18:00-19:00","假日","中華路4段與中山路口","往北","48","83","47"
"10018","1080921","12:00-13:00","假日","中華路4段與中山路口","往東","99","520","42"
"10018","1080921","13:00-14:00","假日","中華路4段與中山路口","往東","100","627","45"
"10018","1080921","17:00-18:00","假日","中華路4段與中山路口","往東","108","609","55"
"10018","1080921","18:00-19:00","假日","中華路4段與中山路口","往東","140","700","60"
"10018","1080921","12:00-13:00","假日","中華路4段與中山路口","往南","5","57","126"
"10018","1080921","13:00-14:00","假日","中華路4段與中山路口","往南","12","57","175"
"10018","1080921","17:00-18:00","假日","中華路4段與中山路口","往南","2","69","173"
"10018","1080921","18:00-19:00","假日","中華路4段與中山路口","往南","7","76","167"
"10018","1080921","12:00-13:00","假日","中華路4段與中山路口","往西","42","410","11"
"10018","1080921","13:00-14:00","假日","中華路4段與中山路口","往西","25","570","21"
"10018","1080921","17:00-18:00","假日","中華路4段與中山路口","往西","44","595","18"
"10018","1080921","18:00-19:00","假日","中華路4段與中山路口","往西","31","500","8"
"10018","1080918","07:00-08:00","平日","中華路4段與經國路3段路口","往東","314","1461","0"
"10018","1080918","08:00-09:00","平日","中華路4段與經國路3段路口","往東","274","1159","0"
"10018","1080918","17:00-18:00","平日","中華路4段與經國路3段路口","往東","362","1021","0"
"10018","1080918","18:00-19:00","平日","中華路4段與經國路3段路口","往東","341","960","0"
"10018","1080918","07:00-08:00","平日","中華路4段與經國路3段路口","往南","297","0","624"
"10018","1080918","08:00-09:00","平日","中華路4段與經國路3段路口","往南","164","0","521"
"10018","1080918","17:00-18:00","平日","中華路4段與經國路3段路口","往南","144","0","542"
"10018","1080918","18:00-19:00","平日","中華路4段與經國路3段路口","往南","161","0","477"
"10018","1080918","07:00-08:00","平日","中華路4段與經國路3段路口","往西","0","885","71"
"10018","1080918","08:00-09:00","平日","中華路4段與經國路3段路口","往西","0","666","72"
"10018","1080918","17:00-18:00","平日","中華路4段與經國路3段路口","往西","0","971","110"
"10018","1080918","18:00-19:00","平日","中華路4段與經國路3段路口","往西","0","957","114"
"10018","1080921","12:00-13:00","假日","中華路4段與經國路3段路口","往東","249","611","0"
"10018","1080921","13:00-14:00","假日","中華路4段與經國路3段路口","往東","307","717","0"
"10018","1080921","17:00-18:00","假日","中華路4段與經國路3段路口","往東","338","753","0"
"10018","1080921","18:00-19:00","假日","中華路4段與經國路3段路口","往東","300","790","0"
"10018","1080921","12:00-13:00","假日","中華路4段與經國路3段路口","往南","87","0","317"
"10018","1080921","13:00-14:00","假日","中華路4段與經國路3段路口","往南","96","0","412"
"10018","1080921","17:00-18:00","假日","中華路4段與經國路3段路口","往南","96","0","422"
"10018","1080921","18:00-19:00","假日","中華路4段與經國路3段路口","往南","132","0","374"
"10018","1080921","12:00-13:00","假日","中華路4段與經國路3段路口","往西","0","499","57"
"10018","1080921","13:00-14:00","假日","中華路4段與經國路3段路口","往西","0","720","88"
"10018","1080921","17:00-18:00","假日","中華路4段與經國路3段路口","往西","0","753","67"
"10018","1080921","18:00-19:00","假日","中華路4段與經國路3段路口","往西","0","623","62"